SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC4,4,Aff,1,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity aimed at an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about pursuing or maintaining a friendship.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.183567+00:00,0332a6fa5177dd93,
P723,P723_PIC4,4,Aff,2,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.185177+00:00,39cd3ad98e496e28,
P723,P723_PIC4,4,Aff,3,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No affiliation imagery: the story focuses on the trapeze act as a profession and an impending accident, with no evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The partners are described as work colleagues, not friends, and there is no warmth, companionship, or affiliative feeling."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity aimed at an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.186245+00:00,5c75ae5f6f45f36c,
P723,P723_PIC4,4,Aff,4,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not an affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.187306+00:00,52a3eb2182b68fd9,
P723,P723_PIC4,4,Aff,5,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.188310+00:00,39cd3ad98e496e28,
P723,P723_PIC4,4,Aff,6,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.189309+00:00,39cd3ad98e496e28,
P723,P723_PIC4,4,Aff,7,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No affiliation imagery: the story focuses on the trapeze act as a profession and an impending accident, with no concern for establishing, maintaining, or restoring a positive affective relationship. The partners are described as work colleagues, not friends, and there is no warmth, companionship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.190161+00:00,00ed6a35e62b68bd,
P723,P723_PIC4,4,Aff,8,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No affiliation imagery: the story focuses on professional trapeze work and an impending accident; there is no concern with establishing, maintaining, or restoring a positive affective relationship. The partnership is described as professional ('their work', 'skillful profession') without warmth or companionship language."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.190997+00:00,f19d6a7edad8b315,
P723,P723_PIC4,4,Aff,9,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""No evidence of concern over establishing, maintaining, or restoring a positive affective relationship. The story focuses on professional skill and an impending accident, with no warmth, friendship, or affiliative feeling."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about a trapeze accident, not about affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:28.192015+00:00,39cd3ad98e496e28,
P723,P723_PIC5,5,Aff,1,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a diplomatic conversation between a captain and an ambassador about resolving a naval dispute. There is no evidence of friendship, warmth, or companionship; the interaction is professional and role-prescribed. No basis for Affiliation Imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not an affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.398339+00:00,cbadbf2832315780,
P723,P723_PIC5,5,Aff,2,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a professional diplomatic interaction between a captain and an ambassador, focused on solving a naval dispute. There is no warmth, friendship, or companionate activity; the relationship is role-prescribed and task-oriented. No basis for affiliation imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.399545+00:00,a472208b7ee1ff95,
P723,P723_PIC5,5,Aff,3,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a diplomatic conversation between a captain and an ambassador about resolving a naval dispute. There is no evidence of friendship, warmth, or companionship; the interaction is professional and role-prescribed. No basis for Affiliation Imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not an affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.401127+00:00,cbadbf2832315780,
P723,P723_PIC5,5,Aff,4,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a professional diplomatic interaction between a captain and an ambassador, focused on solving a naval dispute. There is no warmth, friendship, or companionate activity; the relationship is role-prescribed and task-oriented. No basis for Affiliation Imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.402834+00:00,b9050b27db08144e,
P723,P723_PIC5,5,Aff,5,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a diplomatic conversation between a captain and an ambassador about resolving a naval dispute. There is no evidence of friendship, warmth, or companionship; the interaction is professional and role-prescribed. No basis for AffIm is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not an affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.403842+00:00,e85580790977222b,
P723,P723_PIC5,5,Aff,6,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a professional diplomatic interaction between a captain and an ambassador, focused on solving a naval dispute. There is no warmth, friendship, or companionate activity; the relationship is role-prescribed and task-oriented. No basis for affiliation imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not affiliation pursuit.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.404912+00:00,25faace2a9c8b498,
P723,P723_PIC5,5,Aff,7,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a diplomatic conversation between a captain and an ambassador about resolving a naval dispute. There is no evidence of friendship, warmth, or companionship; the interaction is professional and task-oriented. No basis for Affiliation Imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity aimed at establishing, maintaining, or restoring a friendship."",
    ""SA"": ""No explicit anticipation of an affiliative outcome."",
    ""Bw"": ""No external block to an affiliative goal."",
    ""F+"": ""No positive affect tied to an affiliative event."",
    ""TH"": ""The story is about diplomatic negotiations, not about establishing, maintaining, or restoring a friendship.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.405874+00:00,0e84834a704bf461,
P723,P723_PIC5,5,Aff,8,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a professional diplomatic interaction between a captain and an ambassador, focused on solving a naval dispute. There is no warmth, friendship, or companionate activity; the relationship is role-prescribed and task-oriented. No basis for Affiliation Imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.406828+00:00,8fa5c351f9eb7ff9,
P723,P723_PIC5,5,Aff,9,"{
  ""affiliation_goal"": ""none identified"",
  ""AffIm"": 0,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 0,
  ""F+"": 0,
  ""TH"": 0,
  ""explanation"": {
    ""AffIm"": ""The story describes a professional diplomatic interaction between a captain and an ambassador, focused on solving a naval dispute. There is no warmth, friendship, or companionate activity; the relationship is role-prescribed and task-oriented. No basis for affiliation imagery is met."",
    ""N"": ""No explicit wanting of affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal."",
    ""SA"": ""No anticipation of an affiliative outcome."",
    ""Bw"": ""No block to an affiliation goal."",
    ""F+"": ""No positive affect tied to an affiliation event."",
    ""TH"": ""The story is about diplomatic negotiations, not affiliation.""
  }
}","{""affiliation_goal"": ""none identified"", ""AffIm"": 0, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 0, ""F+"": 0, ""TH"": 0}",0,0.0,1.0,7,2026-06-16T02:47:31.407858+00:00,a472208b7ee1ff95,
P723,P723_PIC6,6,Aff,1,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 0,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: The story depicts companionate activity (painting sights, enjoying music, wine, soft lights) that is explicitly described as relaxing and pleasant, indicating a warm, affiliative shared experience."",
    ""N"": ""No explicit statement of wanting affiliation; the couple is already together and enjoying the evening."",
    ""Act"": ""No instrumental activity toward establishing, maintaining, or restoring a relationship; the evening is described as a state rather than goal-directed action."",
    ""SA"": ""No explicit anticipation of an affiliative outcome; the story mentions the evening will end but does not express hope or fear about the relationship."",
    ""Bw"": ""The impending end of the evening and return to 'humdrum lifestyle' is an external block to the continuation of the pleasant affiliative experience."",
    ""F+"": ""No explicit positive affect tied to a specific affiliation event; 'relaxing and pleasant' describe the atmosphere, not a character's feeling about a relationship outcome."",
    ""TH"": ""The entire story is about the couple enjoying a special evening together, with the dominant concern being the maintenance of their warm relationship.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 0, ""TH"": 1}",3,0.0,1.0,7,2026-06-16T02:47:34.547644+00:00,2a15751099d3a0ac,
P723,P723_PIC6,6,Aff,2,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 1,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: The story depicts companionate activity (painting sights, enjoying music, wine, soft lights) as a couple, indicating a warm relationship. The phrase 'enjoying the evening to its fullest' implies shared pleasure and companionship."",
    ""N"": ""No explicit statement of wanting affiliation; the couple is already together and enjoying the evening."",
    ""Act"": ""No instrumental activity toward establishing, maintaining, or restoring a relationship; the evening is described as a state rather than goal-directed action."",
    ""SA"": ""No explicit anticipation of an affiliative outcome; the story mentions the evening will end but does not express hope or fear about the relationship."",
    ""Bw"": ""The impending end of the evening and return to 'humdrum lifestyle' is an external block to the continuation of the pleasant companionate activity."",
    ""F+"": ""Explicit positive affect: 'enjoying the evening to its fullest', 'relaxing and pleasant' — these feelings are tied to the affiliative event of the couple's evening together."",
    ""TH"": ""The entire story revolves around the couple's shared pleasant evening, with no significant non-affiliation subplot.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 1, ""TH"": 1}",4,0.0,1.0,7,2026-06-16T02:47:34.549495+00:00,793ca93aef9f4fe3,
P723,P723_PIC6,6,Aff,3,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 0,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: The story depicts companionate activity (painting sights, enjoying music, wine, soft lights) that is explicitly described as relaxing and pleasant, indicating a warm, affiliative bond between the couple."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal is described; the evening is simply being enjoyed."",
    ""SA"": ""No explicit anticipation of an affiliative outcome."",
    ""Bw"": ""The story mentions that 'all this will come to a stop soon enough' and they will return to their 'humdrum lifestyle,' implying an external block (the end of the evening) to the continuation of the pleasant affiliative experience."",
    ""F+"": ""No explicit positive affect tied to a specific affiliation event; 'relaxing and pleasant' describe the atmosphere, not a character's feeling about a goal attainment."",
    ""TH"": ""The entire story is about the couple enjoying a pleasant evening together, with no significant subplot; the affiliation theme dominates.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 0, ""TH"": 1}",3,0.0,1.0,7,2026-06-16T02:47:34.550689+00:00,ff7afe536d68ce82,
P723,P723_PIC6,6,Aff,4,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 0,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: Companionate/affiliative activity — the couple is out painting the sights, enjoying music, wine, and soft lights together, which is a pleasant, relaxing evening. The story emphasizes their enjoyment of the evening as a rare occurrence, indicating a concern with maintaining their relationship."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity toward an affiliation goal is described; the evening is simply being enjoyed."",
    ""SA"": ""No explicit anticipation of an affiliative outcome."",
    ""Bw"": ""The story mentions that the pleasant evening will come to a stop and they will return to their humdrum lifestyle, implying an external block (the end of the evening) to the continuation of the affiliative activity."",
    ""F+"": ""No explicit positive affect tied to a specific affiliation event; the pleasantness is general atmosphere."",
    ""TH"": ""The entire story is about the couple enjoying a rare, pleasant evening together, with no significant subplot.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 0, ""TH"": 1}",3,0.0,1.0,7,2026-06-16T02:47:34.551814+00:00,b360592957df1069,
P723,P723_PIC6,6,Aff,5,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 0,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: Companionate/affiliative activity — the couple is out painting the sights, enjoying music, wine, and soft lights together, which is a pleasant shared experience. Basis 2: The story implies they are enjoying the evening to its fullest, indicating positive affiliative feeling."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity toward establishing, maintaining, or restoring a relationship is described; the evening is simply being enjoyed."",
    ""SA"": ""No explicit anticipation of an affiliative outcome."",
    ""Bw"": ""The story mentions that 'all this will come to a stop soon enough' and they will return to their 'humdrum lifestyle' — an external block (time/return to routine) that will disrupt the pleasant evening."",
    ""F+"": ""No explicit positive affect tied to a specific affiliation event; 'enjoying' and 'pleasant' are general mood descriptors."",
    ""TH"": ""The entire story is about the couple enjoying a pleasant evening together, with no significant subplot.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 0, ""TH"": 1}",3,0.0,1.0,7,2026-06-16T02:47:34.552904+00:00,9809b9935c28f47b,
P723,P723_PIC6,6,Aff,6,"{
  ""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."",
  ""AffIm"": 1,
  ""N"": 0,
  ""Act"": null,
  ""SA"": 0,
  ""Bw"": 1,
  ""F+"": 0,
  ""TH"": 1,
  ""explanation"": {
    ""AffIm"": ""Basis 3: The story depicts companionate activity (painting sights, enjoying music, wine, soft lights) that is a shared pleasant experience, indicating a warm relationship."",
    ""N"": ""No explicit statement of wanting affiliation."",
    ""Act"": ""No instrumental activity toward establishing, maintaining, or restoring a relationship is described; the evening is simply enjoyed."",
    ""SA"": ""No explicit anticipation of an affiliative outcome; the mention of returning to humdrum lifestyle is a general reflection, not a specific anticipation."",
    ""Bw"": ""The impending end of the evening and return to routine is an external block to the continuation of the pleasant affiliative experience."",
    ""F+"": ""No explicit positive affect tied to a specific affiliation event; 'relaxing and pleasant' describe the atmosphere, not a character's feeling about a relationship."",
    ""TH"": ""The entire story is about the couple enjoying a special evening together, with the dominant concern being the maintenance of their warm relationship.""
  }
}","{""affiliation_goal"": ""The couple is enjoying a pleasant evening together, suggesting a concern with maintaining their positive affective relationship."", ""AffIm"": 1, ""N"": 0, ""Act"": null, ""SA"": 0, ""Bw"": 1, ""F+"": 0, ""TH"": 1}",3,0.0,1.0,7,2026-06-16T02:47:34.553892+00:00,c841051f0f681046,
