SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC5,5,Ach,5,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiation and diplomacy, not personal achievement."",
    ""Need"": ""No explicit desire or commitment to achieve a goal of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure in achieving a standard of excellence."",
    ""BP"": ""No personal obstacles to achievement are mentioned."",
    ""BW"": ""No external obstacles to achievement are mentioned."",
    ""Help"": ""No enabler of achievement is mentioned."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:47.127862+00:00,b159c25bfccbffa3,
P723,P723_PIC5,5,Ach,6,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and dispute resolution, not on a standard of excellence."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and diplomacy."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacle to achieving a standard of excellence."",
    ""BW"": ""No external obstacle to achieving a standard of excellence."",
    ""Help"": ""No helper or enabler for achieving a standard of excellence."",
    ""F+"": ""No positive feelings tied to achieving a standard of excellence."",
    ""F-"": ""No negative feelings tied to failing a standard of excellence."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:47.128713+00:00,96d35519429416e3,
P723,P723_PIC5,5,Ach,7,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No evidence of a standard of excellence or unique accomplishment; the story focuses on diplomatic talks and dispute resolution, not personal achievement."",
    ""UI"": ""The story does not contain achievement imagery; it is about diplomatic negotiations."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacles to achievement."",
    ""BW"": ""No external obstacles to achievement."",
    ""Help"": ""No enabler of achievement."",
    ""F+"": ""No positive feelings tied to achievement success."",
    ""F-"": ""No negative feelings tied to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:47.129705+00:00,8593f0207e7af5f1,
P723,P723_PIC5,5,Ach,8,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No evidence of a standard of excellence or unique accomplishment; the story focuses on diplomatic talks and dispute resolution, not personal achievement."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and solving a dispute, which is unrelated to the achievement motive."",
    ""Need"": ""No desire or commitment to reach a goal of excellence is expressed."",
    ""Act"": ""No action toward a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure in achieving a standard of excellence."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:47.130490+00:00,3bb8b3115c6ad546,
P723,P723_PIC5,5,Ach,9,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No evidence of a standard of excellence or unique accomplishment; the story focuses on diplomatic talks and dispute resolution, not personal achievement."",
    ""UI"": ""The story does not contain achievement imagery; it is about diplomatic negotiations."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence."",
    ""Act"": ""No action taken toward an achievement goal."",
    ""GA+"": ""No anticipation of success in an achievement context."",
    ""GA-"": ""No anticipation of failure in an achievement context."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:47.131252+00:00,49b2826a34744f36,
P723,P723_PIC6,6,Ach,1,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No achievement concern is present; the story focuses on relaxation and enjoyment, not on striving for success or meeting a standard of excellence."",
    ""UI"": ""The story is unrelated to achievement imagery; it describes a pleasant evening without any goal-directed activity or competition."",
    ""Need"": ""No desire or commitment to reach an achievement goal is expressed."",
    ""Act"": ""No action toward an achievement goal is described."",
    ""GA+"": ""No anticipation of goal success is present."",
    ""GA-"": ""No anticipation of goal failure is present."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No enabling forces toward an achievement goal are present."",
    ""F+"": ""No positive feelings related to achievement success are expressed."",
    ""F-"": ""No negative feelings related to achievement failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.519203+00:00,72f950da2bf1429e,
P723,P723_PIC6,6,Ach,2,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal block to an achievement goal."",
    ""BW"": ""No external block to an achievement goal."",
    ""Help"": ""No help or enabler for an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by achievement concerns.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.521190+00:00,7255dc590b286cab,
P723,P723_PIC6,6,Ach,3,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action taken toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.522296+00:00,fd38fa0fa3265971,
P723,P723_PIC6,6,Ach,4,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence, competition, or unique accomplishment is present."",
    ""UI"": ""The story focuses on relaxation and enjoyment, with no achievement-related content."",
    ""Need"": ""No desire or commitment to achieve a goal is expressed."",
    ""Act"": ""No actions toward an achievement goal are described."",
    ""GA+"": ""No anticipation of success in an achievement context."",
    ""GA-"": ""No anticipation of failure in an achievement context."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No helping forces toward an achievement goal."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.523157+00:00,22cf01e010d16e86,
P723,P723_PIC6,6,Ach,5,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence; the story focuses on relaxation and enjoyment, not achievement."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal is expressed."",
    ""Act"": ""No action toward an achievement goal is described."",
    ""GA+"": ""No anticipation of goal success is present."",
    ""GA-"": ""No anticipation of goal failure is present."",
    ""BP"": ""No personal obstacle to an achievement goal is mentioned."",
    ""BW"": ""No external obstacle to an achievement goal is mentioned."",
    ""Help"": ""No enabler of an achievement goal is present."",
    ""F+"": ""No positive emotion related to achievement success is expressed."",
    ""F-"": ""No negative emotion related to achievement failure is expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.523916+00:00,d8fcae4c94fdc11c,
P723,P723_PIC6,6,Ach,6,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach a goal of excellence."",
    ""Act"": ""No action toward an achievement goal."",
    ""GA+"": ""No anticipation of success in an achievement context."",
    ""GA-"": ""No anticipation of failure in an achievement context."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No help or enabler for an achievement goal."",
    ""F+"": ""No positive feelings tied to achievement success."",
    ""F-"": ""No negative feelings tied to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.524687+00:00,9fca2ff2d5324e33,
P723,P723_PIC6,6,Ach,7,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence or unique accomplishment; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement; it describes a pleasant evening without any achievement-related content."",
    ""Need"": ""No desire or commitment to achieve a goal is expressed."",
    ""Act"": ""No actions toward an achievement goal are present."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enablers of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.526672+00:00,baa0c7b78f5699a8,
P723,P723_PIC6,6,Ach,8,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence, unique accomplishment, or long-term achievement goal is present."",
    ""UI"": ""The story focuses on relaxation and enjoyment, with no achievement-related content."",
    ""Need"": ""No desire or commitment to achieve a goal is expressed."",
    ""Act"": ""No action toward an achievement goal is described."",
    ""GA+"": ""No anticipation of success in an achievement context."",
    ""GA-"": ""No anticipation of failure in an achievement context."",
    ""BP"": ""No personal obstacle to an achievement goal."",
    ""BW"": ""No external obstacle to an achievement goal."",
    ""Help"": ""No helper or enabler of an achievement goal."",
    ""F+"": ""No positive emotion tied to achievement success."",
    ""F-"": ""No negative emotion tied to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.527323+00:00,0e782423f54076d2,
P723,P723_PIC6,6,Ach,9,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence or unique accomplishment; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement; it describes a pleasant evening without any goal striving."",
    ""Need"": ""No desire or commitment to achieve a goal is expressed."",
    ""Act"": ""No action toward an achievement goal is present."",
    ""GA+"": ""No anticipation of success in an achievement context."",
    ""GA-"": ""No anticipation of failure in an achievement context."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No helping forces toward an achievement goal."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:50.527961+00:00,3e2c8df462ae6cf0,
P723,P723_PIC1,1,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's anticipation of reunion with his family, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.507557+00:00,f189f0c160f47f36,
P723,P723_PIC1,1,Aff,2,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.509423+00:00,c7b41d6149097ebb,
P723,P723_PIC1,1,Aff,3,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, plus the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.510410+00:00,45ee85ced37f9b43,
P723,P723_PIC1,1,Aff,4,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, plus the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.511234+00:00,45ee85ced37f9b43,
P723,P723_PIC1,1,Aff,5,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries, are external obstacles to reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's desire to reunite with his family, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.512013+00:00,76bb09a9a2ca2280,
P723,P723_PIC1,1,Aff,6,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited' and 'can't wait to see them', anticipating a positive reunion."",
    ""Bw"": ""The separation due to work and the family's vacation, plus the injuries (sprained ankle, bee stings), are external obstacles to the relationship."",
    ""F+"": ""Ted's positive anticipation ('can't wait', 'looking forward') indicates positive feelings about the reunion."",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion and the obstacles encountered, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:53.512767+00:00,45ee85ced37f9b43,
