SubjectID,StoryID,Picture#,MotiveSystem,CallIndex,RawAPIResponse,ParsedSubcategoryCodes,StoryLevelTotal,ModelTemperature,ModelTopP,ModelSeed,RequestTimestamp,ResponseHash,Error
P723,P723_PIC5,5,Ach,2,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiation and diplomacy, not personal achievement."",
    ""Need"": ""No explicit desire or commitment to achieve a goal of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure in achieving a standard of excellence."",
    ""BP"": ""No personal obstacles to achievement are mentioned."",
    ""BW"": ""No external obstacles to achievement are mentioned."",
    ""Help"": ""No helper or enabler of achievement is present."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.874217+00:00,d6f496734b77b89a,
P723,P723_PIC5,5,Ach,3,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is not a competitive or excellence-based goal."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No instrumental activity directed toward achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal block or obstacle to achieving a standard of excellence."",
    ""BW"": ""No external block or obstacle to achieving a standard of excellence."",
    ""Help"": ""No helper or enabler for achieving a standard of excellence."",
    ""F+"": ""No positive feelings associated with achieving a standard of excellence."",
    ""F-"": ""No negative feelings associated with failing to achieve a standard of excellence."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.874684+00:00,d04ec60eced5896f,
P723,P723_PIC5,5,Ach,4,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is not a competitive or excellence-based goal."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No helper or enabler of an achievement goal is present."",
    ""F+"": ""No positive feelings related to achievement success are expressed."",
    ""F-"": ""No negative feelings related to achievement failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.875105+00:00,3218dc7316876cb8,
P723,P723_PIC5,5,Ach,5,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is not a competitive or excellence-based goal."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No helper or enabler of an achievement goal is present."",
    ""F+"": ""No positive feelings related to achievement success are expressed."",
    ""F-"": ""No negative feelings related to achievement failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.875533+00:00,3218dc7316876cb8,
P723,P723_PIC5,5,Ach,6,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No evidence of a standard of excellence or unique accomplishment; the focus is on diplomatic talks and dispute resolution, not personal achievement."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is unrelated to the achievement motive."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacles to achievement are mentioned."",
    ""BW"": ""No external obstacles to achievement are mentioned."",
    ""Help"": ""No enabler of achievement is present."",
    ""F+"": ""No positive feelings tied to achievement success."",
    ""F-"": ""No negative feelings tied to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.875954+00:00,ad7d37c504136401,
P723,P723_PIC5,5,Ach,7,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is not a competitive or excellence-based goal."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence is present."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence is present."",
    ""BP"": ""No personal obstacles related to achievement are mentioned."",
    ""BW"": ""No external obstacles related to achievement are mentioned."",
    ""Help"": ""No helper or enabler for an achievement goal is present."",
    ""F+"": ""No positive feelings tied to achievement success are expressed."",
    ""F-"": ""No negative feelings tied to achievement failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.876433+00:00,1bcdede1fc8c8920,
P723,P723_PIC5,5,Ach,8,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No evidence of a standard of excellence or unique accomplishment; the story focuses on diplomatic talks and dispute resolution, not personal achievement."",
    ""UI"": ""The story does not contain achievement imagery; it is about diplomatic negotiations."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence."",
    ""Act"": ""No action directed toward achieving a standard of excellence."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure in achieving a standard of excellence."",
    ""BP"": ""No personal obstacles to achievement."",
    ""BW"": ""No external obstacles to achievement."",
    ""Help"": ""No enabler of achievement."",
    ""F+"": ""No positive feelings related to achievement success."",
    ""F-"": ""No negative feelings related to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.876850+00:00,7923f13ff97b6cc9,
P723,P723_PIC5,5,Ach,9,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No clear achievement concern; the story focuses on diplomatic talks and resolving a dispute, but not on a standard of excellence or unique accomplishment."",
    ""UI"": ""The story does not contain achievement imagery; it is about negotiations and resolving a dispute, which is not a competitive or excellence-based goal."",
    ""Need"": ""No explicit desire or commitment to achieve a standard of excellence is expressed."",
    ""Act"": ""No action directly aimed at achieving a standard of excellence is described."",
    ""GA+"": ""No anticipation of success in achieving a standard of excellence."",
    ""GA-"": ""No anticipation of failure regarding a standard of excellence."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No helper or enabler of an achievement goal is present."",
    ""F+"": ""No positive feelings tied to achievement success."",
    ""F-"": ""No negative feelings tied to achievement failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:03.877255+00:00,81fdf0dc83f883ef,
P723,P723_PIC6,6,Ach,1,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal block to an achievement goal."",
    ""BW"": ""No external block to an achievement goal."",
    ""Help"": ""No help toward an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by achievement concerns.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.515682+00:00,29d329922b2ab9f2,
P723,P723_PIC6,6,Ach,2,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach a goal is expressed."",
    ""Act"": ""No action toward an achievement goal is described."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.516614+00:00,debb0343c787f48e,
P723,P723_PIC6,6,Ach,3,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action taken toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by achievement concerns.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.517941+00:00,b59d7337bb1fe597,
P723,P723_PIC6,6,Ach,4,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No achievement concern is present; the story focuses on relaxation and enjoyment, not on striving for success or meeting a standard of excellence."",
    ""UI"": ""The story is unrelated to achievement imagery; it describes a pleasant evening without any goal-directed activity or competition."",
    ""Need"": ""No desire or commitment to achieve a goal is expressed."",
    ""Act"": ""No action toward an achievement goal is described."",
    ""GA+"": ""No anticipation of goal success is present."",
    ""GA-"": ""No anticipation of goal failure is present."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No enabler of an achievement goal is present."",
    ""F+"": ""No positive feelings related to goal success are expressed."",
    ""F-"": ""No negative feelings related to goal failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.519035+00:00,0788dbc206118d47,
P723,P723_PIC6,6,Ach,5,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach a goal is expressed."",
    ""Act"": ""No actions toward a goal are described."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to a goal."",
    ""BW"": ""No external obstacles to a goal."",
    ""Help"": ""No enablers of a goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by achievement concerns.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.519939+00:00,bdd20f3204c4e4c4,
P723,P723_PIC6,6,Ach,6,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal block to an achievement goal."",
    ""BW"": ""No external block to an achievement goal."",
    ""Help"": ""No help or enabler for an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.520842+00:00,07b6ab3f6b2de9c7,
P723,P723_PIC6,6,Ach,7,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action taken toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by achievement concerns.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.522972+00:00,b59d7337bb1fe597,
P723,P723_PIC6,6,Ach,8,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with achieving a standard of excellence; the story focuses on relaxation and enjoyment."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal."",
    ""Act"": ""No action taken toward an achievement goal."",
    ""GA+"": ""No anticipation of goal success."",
    ""GA-"": ""No anticipation of goal failure."",
    ""BP"": ""No personal obstacles to an achievement goal."",
    ""BW"": ""No external obstacles to an achievement goal."",
    ""Help"": ""No enabler of an achievement goal."",
    ""F+"": ""No positive feelings about goal success."",
    ""F-"": ""No negative feelings about goal failure."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.523683+00:00,fd38fa0fa3265971,
P723,P723_PIC6,6,Ach,9,"{
  ""AI"": ""0"",
  ""TI"": ""0"",
  ""UI"": ""1"",
  ""Need"": ""0"",
  ""Act"": null,
  ""GA+"": ""0"",
  ""GA-"": ""0"",
  ""BP"": ""0"",
  ""BW"": ""0"",
  ""Help"": ""0"",
  ""F+"": ""0"",
  ""F-"": ""0"",
  ""TH"": ""0"",
  ""explanation"": {
    ""AI"": ""No concern with a standard of excellence; the story focuses on relaxation and enjoyment, not achievement."",
    ""UI"": ""The story is unrelated to achievement imagery."",
    ""Need"": ""No desire or commitment to reach an achievement goal is expressed."",
    ""Act"": ""No actions toward an achievement goal are described."",
    ""GA+"": ""No anticipation of goal success is present."",
    ""GA-"": ""No anticipation of goal failure is present."",
    ""BP"": ""No personal obstacles to an achievement goal are mentioned."",
    ""BW"": ""No external obstacles to an achievement goal are mentioned."",
    ""Help"": ""No enabling forces for an achievement goal are present."",
    ""F+"": ""No positive feelings about goal success are expressed."",
    ""F-"": ""No negative feelings about goal failure are expressed."",
    ""TH"": ""The story is not dominated by an achievement theme.""
  }
}","{""AI"": ""0"", ""TI"": ""0"", ""UI"": ""1"", ""Need"": ""0"", ""Act"": null, ""GA+"": ""0"", ""GA-"": ""0"", ""BP"": ""0"", ""BW"": ""0"", ""Help"": ""0"", ""F+"": ""0"", ""F-"": ""0"", ""TH"": ""0""}",0,0.0,1.0,7,2026-06-16T01:37:07.524419+00:00,d5b24adffd5aaee1,
P723,P723_PIC1,1,Aff,1,"{
  ""AffIm"": ""1"",
  ""N"": ""1"",
  ""Act"": null,
  ""SA"": ""1"",
  ""Bw"": ""1"",
  ""F+"": ""1"",
  ""TH"": ""1"",
  ""explanation"": {
    ""AffIm"": ""The story focuses on Ted's desire to be reunited with his family, indicating an affiliative concern."",
    ""N"": ""Ted 'can't wait to see them' expresses a stated need for a close, friendly relationship with his family."",
    ""Act"": ""No explicit action to establish or maintain the relationship is described; only anticipation."",
    ""SA"": ""Ted is 'looking forward to be reunited,' anticipating a positive, close relationship."",
    ""Bw"": ""The separation due to work and the family's vacation, along with the injuries (sprained ankle, bee stings), are external obstacles to the reunion."",
    ""F+"": ""Ted's positive emotion is evident in 'can't wait to see them' and 'looking forward.'"",
    ""TH"": ""The entire story revolves around Ted's longing for family reunion, making affiliation the dominant theme.""
  }
}","{""AffIm"": ""1"", ""N"": ""1"", ""Act"": null, ""SA"": ""1"", ""Bw"": ""1"", ""F+"": ""1"", ""TH"": ""1""}",6,0.0,1.0,7,2026-06-16T01:37:10.439802+00:00,c7b41d6149097ebb,
